"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","comparison","cluster","condition","control"
"GO:0005811","lipid droplet","1/141","36/8626",0.0277777777777778,1.69936958234831,0.54203158338011,0.448179802607376,0.85355974801371,0.837099271905709,"116925836",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0006805","xenobiotic metabolic process","1/141","36/8626",0.0277777777777778,1.69936958234831,0.54203158338011,0.448179802607376,0.85355974801371,0.837099271905709,"116919815",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0008519","ammonium transmembrane transporter activity","1/141","36/8626",0.0277777777777778,1.69936958234831,0.54203158338011,0.448179802607376,0.85355974801371,0.837099271905709,"116915922",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0015701","bicarbonate transport","1/141","36/8626",0.0277777777777778,1.69936958234831,0.54203158338011,0.448179802607376,0.85355974801371,0.837099271905709,"116915858",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0016903","oxidoreductase activity, acting on the aldehyde or oxo group of donors","1/141","36/8626",0.0277777777777778,1.69936958234831,0.54203158338011,0.448179802607376,0.85355974801371,0.837099271905709,"116924502",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0030509","BMP signaling pathway","1/141","36/8626",0.0277777777777778,1.69936958234831,0.54203158338011,0.448179802607376,0.85355974801371,0.837099271905709,"116922993",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0035591","signaling adaptor activity","1/141","36/8626",0.0277777777777778,1.69936958234831,0.54203158338011,0.448179802607376,0.85355974801371,0.837099271905709,"116917503",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0042147","retrograde transport, endosome to Golgi","1/141","36/8626",0.0277777777777778,1.69936958234831,0.54203158338011,0.448179802607376,0.85355974801371,0.837099271905709,"116928072",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0048190","wing disc dorsal/ventral pattern formation","1/141","36/8626",0.0277777777777778,1.69936958234831,0.54203158338011,0.448179802607376,0.85355974801371,0.837099271905709,"116918702",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0048644","muscle organ morphogenesis","1/141","36/8626",0.0277777777777778,1.69936958234831,0.54203158338011,0.448179802607376,0.85355974801371,0.837099271905709,"116917635",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0051250","negative regulation of lymphocyte activation","1/141","36/8626",0.0277777777777778,1.69936958234831,0.54203158338011,0.448179802607376,0.85355974801371,0.837099271905709,"116922993",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0055024","regulation of cardiac muscle tissue development","1/141","36/8626",0.0277777777777778,1.69936958234831,0.54203158338011,0.448179802607376,0.85355974801371,0.837099271905709,"116917635",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0072488","ammonium transmembrane transport","1/141","36/8626",0.0277777777777778,1.69936958234831,0.54203158338011,0.448179802607376,0.85355974801371,0.837099271905709,"116915922",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0030097","hemopoiesis","5/141","269/8626",0.0185873605947955,1.13712462759366,0.294530032222896,0.450038662135322,0.85355974801371,0.837099271905709,"116917503/116917635/116918984/116922993/116933229",5,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0030707","follicle cell of egg chamber development","4/141","210/8626",0.019047619047619,1.16528199932455,0.31256872877152,0.450664587814196,0.85355974801371,0.837099271905709,"116917635/116917869/116918165/116921482",4,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0045765","regulation of angiogenesis","2/141","93/8626",0.021505376344086,1.31564096697933,0.394500130787247,0.451243386693517,0.85355974801371,0.837099271905709,"116921243/116922993",2,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0060090","molecular adaptor activity","2/141","93/8626",0.021505376344086,1.31564096697933,0.394500130787247,0.451243386693517,0.85355974801371,0.837099271905709,"116917503/116926306",2,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:1903364","GO:1903364","2/141","93/8626",0.021505376344086,1.31564096697933,0.394500130787247,0.451243386693517,0.85355974801371,0.837099271905709,"116920231/116921243",2,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0010817","regulation of hormone levels","5/141","270/8626",0.0185185185185185,1.13291305489887,0.28603125479609,0.453249433404637,0.85355974801371,0.837099271905709,"116915922/116917649/116924502/116925370/116932816",5,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0031346","positive regulation of cell projection organization","4/141","211/8626",0.018957345971564,1.15975933582064,0.302861172053412,0.454295627841601,0.85355974801371,0.837099271905709,"116917635/116927303/116930210/116931093",4,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0045666","positive regulation of neuron differentiation","4/141","211/8626",0.018957345971564,1.15975933582064,0.302861172053412,0.454295627841601,0.85355974801371,0.837099271905709,"116917635/116925935/116930210/116931093",4,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0001649","osteoblast differentiation","1/141","37/8626",0.027027027027027,1.65344067471727,0.513450888883892,0.457237619584368,0.85355974801371,0.837099271905709,"116917635",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0001678","intracellular glucose homeostasis","1/141","37/8626",0.027027027027027,1.65344067471727,0.513450888883892,0.457237619584368,0.85355974801371,0.837099271905709,"116925370",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0007160","cell-matrix adhesion","1/141","37/8626",0.027027027027027,1.65344067471727,0.513450888883892,0.457237619584368,0.85355974801371,0.837099271905709,"116931093",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0008366","axon ensheathment","1/141","37/8626",0.027027027027027,1.65344067471727,0.513450888883892,0.457237619584368,0.85355974801371,0.837099271905709,"116931093",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0016333","morphogenesis of follicular epithelium","1/141","37/8626",0.027027027027027,1.65344067471727,0.513450888883892,0.457237619584368,0.85355974801371,0.837099271905709,"116918165",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0040038","polar body extrusion after meiotic divisions","1/141","37/8626",0.027027027027027,1.65344067471727,0.513450888883892,0.457237619584368,0.85355974801371,0.837099271905709,"116934248",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0042706","eye photoreceptor cell fate commitment","1/141","37/8626",0.027027027027027,1.65344067471727,0.513450888883892,0.457237619584368,0.85355974801371,0.837099271905709,"116917635",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0045446","endothelial cell differentiation","1/141","37/8626",0.027027027027027,1.65344067471727,0.513450888883892,0.457237619584368,0.85355974801371,0.837099271905709,"116925941",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0048487","beta-tubulin binding","1/141","37/8626",0.027027027027027,1.65344067471727,0.513450888883892,0.457237619584368,0.85355974801371,0.837099271905709,"116927482",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0050921","positive regulation of chemotaxis","1/141","37/8626",0.027027027027027,1.65344067471727,0.513450888883892,0.457237619584368,0.85355974801371,0.837099271905709,"116917635",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0051705","GO:0051705","1/141","37/8626",0.027027027027027,1.65344067471727,0.513450888883892,0.457237619584368,0.85355974801371,0.837099271905709,"116916224",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0051865","protein autoubiquitination","1/141","37/8626",0.027027027027027,1.65344067471727,0.513450888883892,0.457237619584368,0.85355974801371,0.837099271905709,"116931039",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0060411","cardiac septum morphogenesis","1/141","37/8626",0.027027027027027,1.65344067471727,0.513450888883892,0.457237619584368,0.85355974801371,0.837099271905709,"116917635",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0070328","triglyceride homeostasis","1/141","37/8626",0.027027027027027,1.65344067471727,0.513450888883892,0.457237619584368,0.85355974801371,0.837099271905709,"116917649",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0071356","cellular response to tumor necrosis factor","1/141","37/8626",0.027027027027027,1.65344067471727,0.513450888883892,0.457237619584368,0.85355974801371,0.837099271905709,"116925370",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0099173","postsynapse organization","1/141","37/8626",0.027027027027027,1.65344067471727,0.513450888883892,0.457237619584368,0.85355974801371,0.837099271905709,"116916794",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:1901292","nucleoside phosphate catabolic process","1/141","37/8626",0.027027027027027,1.65344067471727,0.513450888883892,0.457237619584368,0.85355974801371,0.837099271905709,"116925370",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:1902667","regulation of axon guidance","1/141","37/8626",0.027027027027027,1.65344067471727,0.513450888883892,0.457237619584368,0.85355974801371,0.837099271905709,"116917635",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:1902807","negative regulation of cell cycle G1/S phase transition","1/141","37/8626",0.027027027027027,1.65344067471727,0.513450888883892,0.457237619584368,0.85355974801371,0.837099271905709,"116921243",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:2000134","negative regulation of G1/S transition of mitotic cell cycle","1/141","37/8626",0.027027027027027,1.65344067471727,0.513450888883892,0.457237619584368,0.85355974801371,0.837099271905709,"116921243",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0046530","photoreceptor cell differentiation","3/141","153/8626",0.0196078431372549,1.19955499930469,0.321035389261892,0.458603477891301,0.853644761781163,0.83718264622485,"116917635/116917869/116918702",3,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0050708","regulation of protein secretion","3/141","153/8626",0.0196078431372549,1.19955499930469,0.321035389261892,0.458603477891301,0.853644761781163,0.83718264622485,"116917649/116917869/116925370",3,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0007298","border follicle cell migration","2/141","95/8626",0.0210526315789474,1.28794326241135,0.363774236151855,0.462191414605953,0.853644761781163,0.83718264622485,"116917635/116917869",2,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:1901615","organic hydroxy compound metabolic process","4/141","214/8626",0.0186915887850467,1.14350102737456,0.274015701908898,0.465142222121102,0.853644761781163,0.83718264622485,"116918524/116925370/116927303/116934248",4,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0006687","glycosphingolipid metabolic process","1/141","38/8626",0.0263157894736842,1.60992907801418,0.485722591974183,0.466147794882843,0.853644761781163,0.83718264622485,"116927482",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0007272","ensheathment of neurons","1/141","38/8626",0.0263157894736842,1.60992907801418,0.485722591974183,0.466147794882843,0.853644761781163,0.83718264622485,"116931093",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0007608","sensory perception of smell","1/141","38/8626",0.0263157894736842,1.60992907801418,0.485722591974183,0.466147794882843,0.853644761781163,0.83718264622485,"116917635",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0008203","cholesterol metabolic process","1/141","38/8626",0.0263157894736842,1.60992907801418,0.485722591974183,0.466147794882843,0.853644761781163,0.83718264622485,"116918524",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0009914","hormone transport","1/141","38/8626",0.0263157894736842,1.60992907801418,0.485722591974183,0.466147794882843,0.853644761781163,0.83718264622485,"116915922",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0010595","positive regulation of endothelial cell migration","1/141","38/8626",0.0263157894736842,1.60992907801418,0.485722591974183,0.466147794882843,0.853644761781163,0.83718264622485,"116921243",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0030165","PDZ domain binding","1/141","38/8626",0.0263157894736842,1.60992907801418,0.485722591974183,0.466147794882843,0.853644761781163,0.83718264622485,"116917635",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0030330","DNA damage response, signal transduction by p53 class mediator","1/141","38/8626",0.0263157894736842,1.60992907801418,0.485722591974183,0.466147794882843,0.853644761781163,0.83718264622485,"116921243",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0031234","extrinsic component of cytoplasmic side of plasma membrane","1/141","38/8626",0.0263157894736842,1.60992907801418,0.485722591974183,0.466147794882843,0.853644761781163,0.83718264622485,"116928072",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0032506","cytokinetic process","1/141","38/8626",0.0263157894736842,1.60992907801418,0.485722591974183,0.466147794882843,0.853644761781163,0.83718264622485,"116917869",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0035167","larval lymph gland hemopoiesis","1/141","38/8626",0.0263157894736842,1.60992907801418,0.485722591974183,0.466147794882843,0.853644761781163,0.83718264622485,"116918984",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0045912","negative regulation of carbohydrate metabolic process","1/141","38/8626",0.0263157894736842,1.60992907801418,0.485722591974183,0.466147794882843,0.853644761781163,0.83718264622485,"116925370",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0046552","photoreceptor cell fate commitment","1/141","38/8626",0.0263157894736842,1.60992907801418,0.485722591974183,0.466147794882843,0.853644761781163,0.83718264622485,"116917635",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0048636","positive regulation of muscle organ development","1/141","38/8626",0.0263157894736842,1.60992907801418,0.485722591974183,0.466147794882843,0.853644761781163,0.83718264622485,"116922993",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0055090","acylglycerol homeostasis","1/141","38/8626",0.0263157894736842,1.60992907801418,0.485722591974183,0.466147794882843,0.853644761781163,0.83718264622485,"116917649",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0071385","cellular response to glucocorticoid stimulus","1/141","38/8626",0.0263157894736842,1.60992907801418,0.485722591974183,0.466147794882843,0.853644761781163,0.83718264622485,"116925370",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0090175","regulation of establishment of planar polarity","1/141","38/8626",0.0263157894736842,1.60992907801418,0.485722591974183,0.466147794882843,0.853644761781163,0.83718264622485,"116917635",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:1902036","regulation of hematopoietic stem cell differentiation","1/141","38/8626",0.0263157894736842,1.60992907801418,0.485722591974183,0.466147794882843,0.853644761781163,0.83718264622485,"116932960",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:1902692","regulation of neuroblast proliferation","1/141","38/8626",0.0263157894736842,1.60992907801418,0.485722591974183,0.466147794882843,0.853644761781163,0.83718264622485,"116918702",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0051050","positive regulation of transport","7/141","394/8626",0.0177664974619289,1.08690643338013,0.227620064386068,0.46619851002409,0.853644761781163,0.83718264622485,"116917649/116917869/116920231/116925370/116925836/116928072/116931093",7,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0050768","negative regulation of neurogenesis","3/141","155/8626",0.0193548387096774,1.1840768702814,0.298099271593252,0.46710542166321,0.854624410017561,0.838143402431221,"116921243/116922943/116931093",3,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0050662","GO:0050662","2/141","96/8626",0.0208333333333333,1.27452718676123,0.348666036943458,0.467617930048472,0.85488146638933,0.838395501598441,"116917283/116930449",2,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0070848","response to growth factor","4/141","216/8626",0.0185185185185185,1.13291305489887,0.255011462862585,0.472332190512976,0.857305126695044,0.840772422818052,"116916606/116917635/116922993/116928072",4,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0005802","trans-Golgi network","2/141","97/8626",0.0206185567010309,1.26138773122761,0.333722273839555,0.473012208500382,0.857305126695044,0.840772422818052,"116918846/116933043",2,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0031032","actomyosin structure organization","2/141","97/8626",0.0206185567010309,1.26138773122761,0.333722273839555,0.473012208500382,0.857305126695044,0.840772422818052,"116917869/116931889",2,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0032102","negative regulation of response to external stimulus","2/141","97/8626",0.0206185567010309,1.26138773122761,0.333722273839555,0.473012208500382,0.857305126695044,0.840772422818052,"116922943/116927330",2,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0040013","negative regulation of locomotion","2/141","97/8626",0.0206185567010309,1.26138773122761,0.333722273839555,0.473012208500382,0.857305126695044,0.840772422818052,"116917649/116922943",2,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0005102","signaling receptor binding","8/141","457/8626",0.0175054704595186,1.0709375048497,0.200868920422249,0.473362334207485,0.857305126695044,0.840772422818052,"116916606/116916794/116917503/116917635/116917931/116928072/116931039/116932055",8,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0001676","long-chain fatty acid metabolic process","1/141","39/8626",0.0256410256410256,1.56864884524459,0.458795255899581,0.474912718138726,0.857305126695044,0.840772422818052,"116924502",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0021551","central nervous system morphogenesis","1/141","39/8626",0.0256410256410256,1.56864884524459,0.458795255899581,0.474912718138726,0.857305126695044,0.840772422818052,"116932960",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0022600","digestive system process","1/141","39/8626",0.0256410256410256,1.56864884524459,0.458795255899581,0.474912718138726,0.857305126695044,0.840772422818052,"116925370",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0035579","specific granule membrane","1/141","39/8626",0.0256410256410256,1.56864884524459,0.458795255899581,0.474912718138726,0.857305126695044,0.840772422818052,"116915922",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0043130","ubiquitin binding","1/141","39/8626",0.0256410256410256,1.56864884524459,0.458795255899581,0.474912718138726,0.857305126695044,0.840772422818052,"116927330",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0070252","actin-mediated cell contraction","1/141","39/8626",0.0256410256410256,1.56864884524459,0.458795255899581,0.474912718138726,0.857305126695044,0.840772422818052,"116932142",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0071384","cellular response to corticosteroid stimulus","1/141","39/8626",0.0256410256410256,1.56864884524459,0.458795255899581,0.474912718138726,0.857305126695044,0.840772422818052,"116925370",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0071773","cellular response to BMP stimulus","1/141","39/8626",0.0256410256410256,1.56864884524459,0.458795255899581,0.474912718138726,0.857305126695044,0.840772422818052,"116922993",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:1901343","negative regulation of vasculature development","1/141","39/8626",0.0256410256410256,1.56864884524459,0.458795255899581,0.474912718138726,0.857305126695044,0.840772422818052,"116921243",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:1903201","GO:1903201","1/141","39/8626",0.0256410256410256,1.56864884524459,0.458795255899581,0.474912718138726,0.857305126695044,0.840772422818052,"116917635",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0010469","regulation of signaling receptor activity","2/141","98/8626",0.0204081632653061,1.24851642784773,0.318939074280598,0.478373849217002,0.86219146459385,0.84556453011563,"116917931/116928072",2,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0050839","cell adhesion molecule binding","2/141","98/8626",0.0204081632653061,1.24851642784773,0.318939074280598,0.478373849217002,0.86219146459385,0.84556453011563,"116931093/116935940",2,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0005774","vacuolar membrane","3/141","158/8626",0.0189873417721519,1.16159439806087,0.26425767207149,0.47974834481183,0.86219146459385,0.84556453011563,"116915858/116919815/116927482",3,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0031669","cellular response to nutrient levels","3/141","158/8626",0.0189873417721519,1.16159439806087,0.26425767207149,0.47974834481183,0.86219146459385,0.84556453011563,"116917635/116924502/116925370",3,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0000980","GO:0000980","1/141","40/8626",0.025,1.52943262411348,0.432621837783713,0.483534740584567,0.86219146459385,0.84556453011563,"116916224",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0003151","outflow tract morphogenesis","1/141","40/8626",0.025,1.52943262411348,0.432621837783713,0.483534740584567,0.86219146459385,0.84556453011563,"116917635",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0007520","myoblast fusion","1/141","40/8626",0.025,1.52943262411348,0.432621837783713,0.483534740584567,0.86219146459385,0.84556453011563,"116919240",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0018991","egg-laying behavior","1/141","40/8626",0.025,1.52943262411348,0.432621837783713,0.483534740584567,0.86219146459385,0.84556453011563,"116925370",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0032231","regulation of actin filament bundle assembly","1/141","40/8626",0.025,1.52943262411348,0.432621837783713,0.483534740584567,0.86219146459385,0.84556453011563,"116917635",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0032350","regulation of hormone metabolic process","1/141","40/8626",0.025,1.52943262411348,0.432621837783713,0.483534740584567,0.86219146459385,0.84556453011563,"116924502",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0043506","regulation of JUN kinase activity","1/141","40/8626",0.025,1.52943262411348,0.432621837783713,0.483534740584567,0.86219146459385,0.84556453011563,"116930449",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0045214","sarcomere organization","1/141","40/8626",0.025,1.52943262411348,0.432621837783713,0.483534740584567,0.86219146459385,0.84556453011563,"116931889",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0048619","embryonic hindgut morphogenesis","1/141","40/8626",0.025,1.52943262411348,0.432621837783713,0.483534740584567,0.86219146459385,0.84556453011563,"116922778",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0051289","protein homotetramerization","1/141","40/8626",0.025,1.52943262411348,0.432621837783713,0.483534740584567,0.86219146459385,0.84556453011563,"116917283",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0071772","response to BMP","1/141","40/8626",0.025,1.52943262411348,0.432621837783713,0.483534740584567,0.86219146459385,0.84556453011563,"116922993",1,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0048863","stem cell differentiation","2/141","99/8626",0.0202020202020202,1.23590515079877,0.304312697773913,0.483702472924994,0.86219146459385,0.84556453011563,"116916224/116917635",2,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0002065","columnar/cuboidal epithelial cell differentiation","5/141","280/8626",0.0178571428571429,1.09245187436677,0.202730331635074,0.485066803341482,0.86219146459385,0.84556453011563,"116917635/116917869/116918165/116921482/116932960",5,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0044437","GO:0044437","4/141","220/8626",0.0181818181818182,1.11231463571889,0.217528510114014,0.486605489599202,0.86219146459385,0.84556453011563,"116915858/116918220/116919815/116927482",4,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0043169","cation binding","8/141","463/8626",0.0172786177105832,1.05705926504603,0.162687788477528,0.488238833715736,0.86219146459385,0.84556453011563,"116917931/116921482/116925370/116927482/116927769/116927888/116929837/116930449",8,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0007297","follicle cell of egg chamber migration","2/141","100/8626",0.02,1.22354609929078,0.289839530066266,0.488997721236599,0.86219146459385,0.84556453011563,"116917635/116917869",2,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0035148","tube formation","2/141","100/8626",0.02,1.22354609929078,0.289839530066266,0.488997721236599,0.86219146459385,0.84556453011563,"116917635/116922778",2,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0043270","positive regulation of monoatomic ion transport","2/141","100/8626",0.02,1.22354609929078,0.289839530066266,0.488997721236599,0.86219146459385,0.84556453011563,"116925836/116931093",2,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
"GO:0110053","regulation of actin filament organization","2/141","100/8626",0.02,1.22354609929078,0.289839530066266,0.488997721236599,0.86219146459385,0.84556453011563,"116917635/116917869",2,"cl1_TBT_provisioned_egg","1","TBT_provisioned_egg","CTR:provisioned_egg"
